BrierRandom,QuestionId,sample,RepRandom
0.00571610461983247,5256,10,-0.22144985836
0.0173331003941635,5271,1,-0.101016596775
0.0120863694902758,5271,2,-0.05043059592
0.00945368220614807,5271,3,-0.12026975947
0.0140453198899772,5271,4,-0.181161128745
0.0138034162373968,5271,5,-0.117073316895
0.0171199429875513,5271,6,-0.14288793383
0.0140979457926129,5271,7,-0.15736266997
0.0135778993611582,5271,8,-0.14145710411
0.0100678493809262,5271,9,-0.081118996855
0.0133455346782941,5271,10,-0.15004390166
0.0576639653631025,5298,1,-0.144461837135
0.0436349468796308,5298,2,-0.22144453011
0.0485260131010183,5298,3,-0.168164141985
0.04923889710329,5298,4,-0.211148123315
0.101530274362054,5298,5,-0.190651444065
0.0268480676921477,5298,6,-0.130044218545
0.0680555007935981,5298,7,-0.25541194599
0.079689344394787,5298,8,-0.173386705505
0.0657468832951147,5298,9,-0.15403051354
0.0703589867122713,5298,10,-0.2682268477
0.326952920828486,5311,1,-0.08459842377
0.244938959901332,5311,2,-0.17020377754
0.631312951393581,5311,3,-0.214636200745
0.326383224296311,5311,4,-0.163545207105
0.293754234552882,5311,5,-0.18376076547
0.268734169996063,5311,6,-0.089464647205
0.274514123974903,5311,7,-0.07938297874
0.263712053303948,5311,8,-0.11179548718
0.354244551958058,5311,9,-0.115899115185
0.30623280556851,5311,10,-0.117431006215
0.00413358850182011,5342,1,-0.24161025986
0.00846827652555547,5342,2,-0.070214293115
0.00337534736161715,5342,3,-0.151623065745
0.00474388228739355,5342,4,-0.14753634323
0.00444908485683783,5342,5,-0.052890004985
0.00658698153039722,5342,6,-0.120967541655
0.00442083665383496,5342,7,-0.115212828275
0.0101203181233021,5342,8,-0.108711179195
0.00386660882004945,5342,9,-0.076994143955
0.00713561442327456,5342,10,-0.15126387637
0.00693200057474867,5343,1,-0.156023532245
0.00259027760697976,5343,2,-0.20768638818
0.00377061037351236,5343,3,-0.15374353271
0.00505670577865276,5343,4,-0.090464988825
0.00761946766707651,5343,5,-0.15775483112
0.00279571520969813,5343,6,0.00286640471999999
0.0048304303716036,5343,7,-0.15929365941
0.00431407894485779,5343,8,-0.13217987476
0.00781320139322252,5343,9,-0.15521168612
0.00287327665904838,5343,10,-0.13921116171
0.0348798254920163,5345,1,-0.01669114437
0.0444992719137174,5345,2,-0.058467424245
0.0451796876489986,5345,3,-0.122196690165
0.0359750679316726,5345,4,0.01647761663
0.0380223105790718,5345,5,-0.044923635805
0.0349594667172467,5345,6,-0.02347646361
0.0408660453982486,5345,7,-0.031004539365
0.0307065912489215,5345,8,0.021750907215
0.0388055801377573,5345,9,-0.12704563306
0.0482331338864088,5345,10,-0.059137670425
0.108009105317221,5354,1,-0.072249208155
0.0670671925481963,5354,2,-0.07923665535
0.018261008102999,5354,3,-0.09760420012
0.0802588476979744,5354,4,0.000270145635000002
0.0222626431555921,5354,5,-0.143110935485
0.0558911546172853,5354,6,-0.04330900465
0.050271794434981,5354,7,-0.0402388126749999
0.030217632616616,5354,8,-0.15190005511
0.0763890137237194,5354,9,-0.051443120695
0.114242160307677,5354,10,-0.02691787101
0.454788112347354,5356,1,-0.123714325195
0.452075919970554,5356,2,-0.164607161175
0.544086738698034,5356,3,-0.35195677529
0.425599611680099,5356,4,-0.1666277873
0.418265065066139,5356,5,-0.1731769384
0.409760183463804,5356,6,-0.188771884235
0.34193314414492,5356,7,-0.274718989295
0.551889665194413,5356,8,-0.26972955301
0.378334611619461,5356,9,-0.12492465209
0.373177345999558,5356,10,-0.185714938945
0.0438082824385666,5357,1,-0.16220942707
0.0496432042147511,5357,2,-0.135365634985
0.108094801974082,5357,3,-0.09988899159
0.0728566679153717,5357,4,-0.08101729092
0.0699544292008253,5357,5,-0.10741800797
0.0537219900747846,5357,6,-0.13191549873
0.0432981157997529,5357,7,-0.211145151955
0.111913555614178,5357,8,-0.14421457883
0.0604650265383869,5357,9,-0.086147017715
0.0296234322443715,5357,10,-0.103683551635
0.36078090434417,5358,1,0.000686655970000011
0.486197693361601,5358,2,-0.110981704835
0.305077287994305,5358,3,-0.18358284487
0.371166263201218,5358,4,-0.1522376876
0.484399791544621,5358,5,-0.16913136776
0.462698841564836,5358,6,-0.022480249405
0.394579762283755,5358,7,-0.10113078227
0.379200399857029,5358,8,-0.19607337137
0.480508646966902,5358,9,-0.08906091415
0.374833445634856,5358,10,-0.260416187485
0.046204331946902,5359,1,-0.17078048586
0.0301091547009638,5359,2,-0.170374843525
0.0254866828699785,5359,3,-0.1478486541
0.039506910517408,5359,4,-0.233123870695
0.0145990684179589,5359,5,-0.192017595135
0.0846457749859648,5359,6,-0.14649956253
0.0231610333072672,5359,7,-0.1379710908
0.0332898362831588,5359,8,-0.16512035739
0.0132025745861384,5359,9,-0.13039058537
0.0322017349808759,5359,10,-0.07231836275
0.0499852647240862,5360,1,-0.18368080498
0.0490834829711744,5360,2,-0.18603401585
0.0595819351652349,5360,3,-0.112127543545
0.0686399721474218,5360,4,-0.170400087115
0.0537150545520506,5360,5,-0.07976187366
0.0634734568443025,5360,6,-0.06909961533
0.0718391138101099,5360,7,-0.17223165387
0.0728743857893118,5360,8,-0.016881749545
0.0854336706063419,5360,9,-0.09902440098
0.079226085874219,5360,10,-0.278677780855
0.117485119416515,5361,1,-0.184991568565
0.126756412713019,5361,2,-0.100798597065
0.0858628089589954,5361,3,-0.11707265985
0.108120930531424,5361,4,-0.13095877867
0.0796544146081582,5361,5,-0.119818197755
0.0785246686487049,5361,6,-0.02654650598
0.0965327803278185,5361,7,-0.163919336795
0.100710580110858,5361,8,-0.09188420666
0.0687331276500337,5361,9,-0.119563684345
0.0845016030432764,5361,10,-0.15135411812
0.159913807562503,5362,1,-0.135250301025
0.238775978090756,5362,2,-0.12047869864
0.130264352762035,5362,3,-0.157421093045
0.210342695044916,5362,4,-0.12726158435
0.112895517789666,5362,5,-0.159486152215
0.14729096264342,5362,6,-0.18240291745
0.131992755971973,5362,7,-0.22209512703
0.157359710356092,5362,8,-0.139281682325
0.0836578806772461,5362,9,-0.190422312695
0.155832303321099,5362,10,-0.214041789335
0.197492082031031,5366,1,-0.15967782724
0.317487850767645,5366,2,-0.06799507969
0.275816576661243,5366,3,-0.159085898615
0.409283742095734,5366,4,-0.15470124917
0.135077624347162,5366,5,-0.14922340117
0.174017246900267,5366,6,-0.048663294535
0.234206882855319,5366,7,-0.156586476085
0.254723130182587,5366,8,-0.14889240588
0.290446431498055,5366,9,-0.123144629085
0.179115622260834,5366,10,-0.17055877705
0.186891641618967,5380,1,-0.079249031635
0.193949557266102,5380,2,-0.076358988975
0.0447129839534712,5380,3,-0.03789776368
0.0473149005092043,5380,4,-0.00944125126499998
0.320081143889937,5380,5,-0.06478103362
0.0409375271235133,5380,6,-0.064637675135
0.271993115549364,5380,7,-0.065587957845
0.034786682813237,5380,8,0.013389954765
0.256521586856859,5380,9,-0.041102930675
0.326681831367883,5380,10,-0.087853078815
0.007985694997298,5383,1,-0.2476817026
0.014769276158178,5383,2,-0.33739735755
0.0119728367806941,5383,3,-0.268163069695
0.00635349424129649,5383,4,-0.365692429025
0.0696956510949504,5383,5,-0.350254170175
0.0102622885672878,5383,6,-0.28027410061
0.00943608085353296,5383,7,-0.288104214505
0.0206750954120045,5383,8,-0.28830419883
0.0173403677363523,5383,9,-0.308841822465
0.00473820143362598,5383,10,-0.280650572155
0.139706512207169,5396,1,-0.0363138322500001
0.126902592465137,5396,2,-0.092326780615
0.107368841480876,5396,3,-0.0799566142
0.144880045880459,5396,4,0.000178432064999989
0.110803311122091,5396,5,-0.025322161095
0.119967660255877,5396,6,-0.023250882905
0.139801658081522,5396,7,-0.05463181733
0.116639793432172,5396,8,-0.11819421623
0.121070226172611,5396,9,0.019432740975
0.136943899162892,5396,10,-0.0700156098
0.262811702453042,5397,1,-0.04140814359
0.280819611450549,5397,2,0.00313374806000002
0.268168223407997,5397,3,-0.02601520998
0.265047398486175,5397,4,-0.00149091962500001
0.267900197314335,5397,5,-0.007984529525
0.264550770513465,5397,6,-0.025630611375
0.264178963640775,5397,7,0.014937275995
0.273987584373517,5397,8,-0.078300650465
0.264953278474466,5397,9,-0.05875232193
0.272866105369953,5397,10,-0.00643289320499998
0.138629595206965,5409,1,0.0284481861
0.133574842567288,5409,2,-0.03432322119
0.128234042036064,5409,3,0.035410552545
0.129341311310832,5409,4,0.01679415182
0.130850550630497,5409,5,-0.00974069121
0.122126101206979,5409,6,0.01011609467
0.1291478767459,5409,7,0.03269940915
0.122852926541473,5409,8,0.032764888105
0.132130227867763,5409,9,0.003411783335
0.13280673873675,5409,10,0.00553866519000001
0.0575221101615024,5411,1,-0.099097949335
0.0623799046077347,5411,2,-0.065874034205
0.070576679030076,5411,3,-0.099437570075
0.068685340352616,5411,4,-0.010620338175
0.0700139986256479,5411,5,0.010152558155
0.0518927174811319,5411,6,-0.12745972886
0.0702243909218308,5411,7,-0.10205159784
0.0550471417684833,5411,8,-0.122686790655
0.0837790392767623,5411,9,-0.09055708819
0.0407191926731921,5411,10,-0.10153692847
0.286869335394626,5415,1,-0.080715555945
0.295681323573233,5415,2,-0.21511109608
0.359615147323558,5415,3,-0.306850474
0.310617358824273,5415,4,-0.14251781864
0.412899274786552,5415,5,-0.13686691401
0.251606017415674,5415,6,-0.16944462429
0.288727644874128,5415,7,-0.12031530656
0.375529244642631,5415,8,-0.196575791395
0.326002458192418,5415,9,-0.11698329835
0.327794896723391,5415,10,-0.204342945965
0.0354497074836626,5434,1,-0.09755666141
0.0363217376595673,5434,2,-0.06071520695
0.0309850809182212,5434,3,-0.00253625202999999
0.0341686122322876,5434,4,-0.013228077645
0.0294662022540828,5434,5,-0.048236250915
0.0450631785436823,5434,6,-0.095287303205
0.0345056564240071,5434,7,-0.050134075245
0.0333616001332638,5434,8,-0.0137613786
0.0278114190954233,5434,9,-0.0476907418750001
0.0349635850315504,5434,10,-0.041313348215
0.0286621916595319,5437,1,-0.062197369195
0.0325855978109879,5437,2,-0.223532530435
0.04950996185483,5437,3,-0.14222160997
0.0120854921951318,5437,4,-0.184213117735
0.0298484367888685,5437,5,-0.14095400536
0.0390812675687247,5437,6,-0.171561965565
0.126870709569806,5437,7,-0.095826638935
0.0378185367971226,5437,8,-0.171956697275
0.0392956210116265,5437,9,-0.137278300105
0.0536909484957146,5437,10,-0.129175485145
0.195438338863921,5438,1,-0.203287146585
0.131029105967139,5438,2,-0.134332979945
0.0697897289015099,5438,3,-0.130576604955
0.164201663785135,5438,4,-0.12866006639
0.14899646368707,5438,5,-0.164648123345
0.0928927689971042,5438,6,-0.09279587211
0.157375182527967,5438,7,-0.145344448305
0.152152758838383,5438,8,-0.16137830845
0.127529031689434,5438,9,-0.22381663982
0.0842278769996105,5438,10,-0.093709586
0.152391288614048,5440,1,-0.08164059063
0.0698778012006763,5440,2,-0.064411243785
0.432797798157505,5440,3,-0.06112832638
0.0885522046596621,5440,4,-0.028406934445
0.102496984452897,5440,5,-0.166537858715
0.147001221982062,5440,6,-0.102465297855
0.0634425038447069,5440,7,-0.10512658384
0.320959756372338,5440,8,-0.09376668375
0.0745548181274352,5440,9,-0.21931987727
0.0875160547325263,5440,10,-0.21700121707
0.394097753090268,5441,1,-0.122177590625
0.388594503993597,5441,2,-0.168330887075
0.425176881272348,5441,3,-0.1149866379
0.249359792368699,5441,4,-0.092507241735
0.322281509973875,5441,5,-0.17916993109
0.369444216421222,5441,6,-0.212677496865
0.438056243663357,5441,7,-0.108208679515
0.425054760674414,5441,8,-0.0935957658
0.279505078497387,5441,9,-0.100572728675
0.30557952198061,5441,10,-0.12083291818
0.264539200716237,5445,1,-0.059979683965
0.237327937984302,5445,2,-0.049835868815
0.223876141963294,5445,3,-0.10619225238
0.240919945982609,5445,4,-0.0164660159900001
0.225673255840597,5445,5,-0.071599156005
0.321920972678825,5445,6,-0.10048585153
0.313463466790827,5445,7,-0.164295165575
0.275831153608367,5445,8,-0.08371165753
0.225213993709462,5445,9,-0.09955460032
0.235678557839049,5445,10,0.016742013385
0.498020836138154,5448,1,-0.173322762835
0.383771631444369,5448,2,-0.186413416105
0.354024288794733,5448,3,-0.119010072965
0.390955925768797,5448,4,-0.0641882634700001
0.485960441990607,5448,5,-0.119024878125
0.54800148505601,5448,6,-0.19232361407
0.47443530147113,5448,7,-0.180095448015
0.468831190952879,5448,8,-0.23648344304
0.333528476853544,5448,9,-0.1204700183
0.485185821520784,5448,10,-0.231482908705
0.16801494048109,5449,1,-0.129143192955
0.203974818175424,5449,2,-0.219426578195
0.0619159959127193,5449,3,-0.11962706367
0.0913788787622887,5449,4,-0.120806900455
0.109495527650168,5449,5,-0.10444559412
0.116495807357224,5449,6,-0.1429766438
0.110072569314534,5449,7,-0.21124196054
0.13793336131193,5449,8,-0.146145011125
0.0824425485174325,5449,9,-0.07854696679
0.156582794743819,5449,10,-0.01303689625
0.0292711327457779,5502,1,-0.059481917085
0.0533768215205439,5502,2,-0.16783450697
0.038079797228125,5502,3,-0.10265642309
0.0312191088066747,5502,4,-0.197860158125
0.0622428153852052,5502,5,-0.129694883225
0.0857216637183956,5502,6,-0.123834030595
0.0335837901724532,5502,7,-0.24015656459
0.0590420936590753,5502,8,-0.183498567215
0.0366801072062435,5502,9,-0.177005413115
0.044212878871676,5502,10,-0.18956508217
0.312735175868175,5503,1,-0.13951318651
0.214352221689571,5503,2,-0.174932830785
0.321030840714336,5503,3,-0.240353155315
0.2128058990065,5503,4,-0.21718443508
0.180734365190235,5503,5,-0.21385149486
0.17130318456975,5503,6,-0.16856889674
0.220986712684602,5503,7,-0.169515962475
0.2664547310012,5503,8,-0.169631200295
0.288626783831764,5503,9,-0.118902980745
0.234760472497168,5503,10,-0.16961328613
0.0179252799151582,5505,1,-0.07219396904
0.0375620946609294,5505,2,0.013848298765
0.0338734285467194,5505,3,-0.04693686682
0.0170070998794527,5505,4,-0.04725948667
0.024885735211932,5505,5,-0.1163598585
0.0200392978887709,5505,6,-0.089577558075
0.0277264310336609,5505,7,-0.067786359835
0.0421198220718704,5505,8,-0.28921556776
0.0136639602538978,5505,9,-0.04192165025
0.017535382923981,5505,10,-0.12780486471
0.0186565605020146,5509,1,-0.03734114594
0.0199703660325762,5509,2,-0.028247151285
0.0124873173082061,5509,3,0.00445720271500001
0.0135126189132548,5509,4,-0.13245766159
0.01367695196583,5509,5,-0.05215765285
0.0156356389245745,5509,6,-0.018381020585
0.0112122683799131,5509,7,-0.078724755355
0.0192804238248973,5509,8,-0.0507486115
0.0111773342012449,5509,9,-0.071645377925
0.0142711081336006,5509,10,-0.143470209475
0.318877285551736,5511,1,-0.12575472502
0.34275519277577,5511,2,-0.10978590961
0.252703694122375,5511,3,-0.07095160351
0.366787432452986,5511,4,-0.0915846378
0.341588861886537,5511,5,-0.154251652125
0.393931696904164,5511,6,-0.111894566465
0.292523437131682,5511,7,-0.11207660092
0.307514053102186,5511,8,-0.12025087279
0.300111420045972,5511,9,-0.103140150735
0.309935066736538,5511,10,-0.190769940525
0.0718604454445475,5512,1,-0.00635955938000004
0.0718604454445475,5512,2,-0.00635955938000004
0.0718604454445475,5512,3,-0.00635955938000004
0.0718604454445475,5512,4,-0.00635955938000004
0.0718604454445475,5512,5,-0.00635955938000004
0.0718604454445475,5512,6,-0.00635955938000004
0.0718604454445475,5512,7,-0.00635955938000004
0.0718604454445475,5512,8,-0.00635955938000004
0.0718604454445475,5512,9,-0.00635955938000004
0.0718604454445475,5512,10,-0.00635955938000004
0.049191136007404,5541,1,-0.113989024855
0.0463555510561169,5541,2,-0.056135526675
0.0640576744274672,5541,3,-0.11368837714
0.0602045683422752,5541,4,-0.15811996809
0.0385188505973629,5541,5,-0.04318988152
0.0565142376661865,5541,6,-0.23594501635
0.0532179115730539,5541,7,-0.12132889236
0.0480351147835491,5541,8,-0.19052624252
0.060537047527154,5541,9,-0.152418897855
0.0487620517956165,5541,10,-0.11158272435
0.314295820454693,5542,1,-0.140905877485
0.329539897412991,5542,2,-0.14243248296
0.36837979257376,5542,3,-0.108634528665
0.303477807823317,5542,4,-0.07353609085
0.312039225928555,5542,5,-0.095489894115
0.357418565383414,5542,6,-0.21700629882
0.358854217135289,5542,7,-0.14993349848
0.318614531782988,5542,8,-0.0472159339
0.31192988968514,5542,9,-0.036815527315
0.338129019441584,5542,10,-0.11917628734
0.0572367651531456,5552,1,-0.141459509105
0.0895420553505899,5552,2,-0.16046021909
0.0539906809543211,5552,3,-0.308657598765
0.0628904802841338,5552,4,-0.1538408901
0.0626091830916919,5552,5,-0.20846199195
0.0585119106177286,5552,6,-0.101964631395
0.0707504596195719,5552,7,-0.16942451519
0.074095879417115,5552,8,-0.06986314076
0.0542790098777,5552,9,-0.131957130645
0.0628702664181797,5552,10,-0.131136794755
0.0791191996403064,5554,1,-0.019373732865
0.0711077718735333,5554,2,-0.04370497786
0.0810429279683642,5554,3,-0.03074591179
0.0835774953568758,5554,4,-0.03887447416
0.0835771273803681,5554,5,-0.13768378494
0.0774401056515848,5554,6,-0.04380361035
0.102680199980743,5554,7,-0.04437452393
0.0453624878900156,5554,8,-0.071038796675
0.0636564488689743,5554,9,-0.058058979485
0.0985309318972275,5554,10,-0.05036601321
0.0804589703361159,5555,1,-0.179360231755
0.0684165903807125,5555,2,-0.10605957165
0.105956343620788,5555,3,-0.24873054015
0.0614343022390896,5555,4,-0.283137883955
0.0640470821731889,5555,5,-0.235947376795
0.152070653770755,5555,6,-0.262475975705
0.081596287201591,5555,7,-0.24153536971
0.0587987567746153,5555,8,-0.237957010445
0.0941251762323612,5555,9,-0.2819428312
0.099821597301612,5555,10,-0.2900235389
0.0640726232569827,5574,1,0.022239070705
0.0657922674282983,5574,2,0.042792886435
0.0641050101243594,5574,3,0.058722015475
0.0640726232569827,5574,4,0.03533057474
0.0646147801015221,5574,5,0.07506651611
0.0639949372110045,5574,6,0.034825853555
0.0657922674282983,5574,7,0.045171580545
0.0640791566721914,5574,8,0.037920923455
0.0640638826624644,5574,9,0.004306725135
0.0640726232569827,5574,10,0.02337460043
0.207401335786067,5577,1,-0.17865474498
0.190578689073893,5577,2,-0.076849761235
0.190475712097485,5577,3,-0.14161132173
0.193181779944831,5577,4,-0.172931108565
0.19548949461018,5577,5,-0.121057114075
0.202634246649813,5577,6,-0.122102445325
0.189528041127774,5577,7,-0.181930703645
0.189401377284401,5577,8,-0.120420670695
0.194908947256532,5577,9,-0.124287947525
0.19175416683602,5577,10,-0.14752316593
0.101169423123083,5597,1,-0.00568246830499999
0.09961416784811,5597,2,-0.014431211045
0.134625209563569,5597,3,-0.0302431290900001
0.141651231583777,5597,4,-0.0755328798
0.118478388052516,5597,5,-0.019949386665
0.0850610653951571,5597,6,-0.016775735755
0.0982904897841802,5597,7,-0.01052609641
0.09252260514019,5597,8,-0.025488425535
0.0855897390869151,5597,9,-0.05697222249
0.0952464987228778,5597,10,-0.07038946794
0.114473003182607,5598,1,-0.058081300255
0.142145525363945,5598,2,-0.043550664185
